date,static_profit,mechanical_increment,state_policy_increment,full_profit
2021-09-10,7668.989999999991,0.0,2874.4949999999953,10543.484999999986
2021-09-13,7469.190000000002,0.0,2947.3949999999895,10416.584999999992
2021-09-14,6980.790000000008,0.0,3125.595000000001,10106.38500000001
2021-09-15,6588.5899999999965,0.0,3268.695000000007,9857.285000000003
2021-09-16,6174.190000000002,0.0,3419.8949999999895,9594.084999999992
2021-09-17,6462.789999999979,0.0,3314.5950000000303,9777.38500000001
2021-09-22,6218.5899999999965,0.0,3403.695000000007,9622.285000000003
2021-09-23,6433.190000000002,0.0,3325.3949999999895,9758.584999999992
2021-09-24,6484.989999999991,0.0,3306.4949999999953,9791.484999999986
2021-09-27,6721.789999999979,0.0,3220.0950000000303,9941.88500000001
2021-09-28,6655.190000000002,0.0,3244.3949999999895,9899.584999999992
2021-09-29,6410.989999999991,0.0,3333.4949999999953,9744.484999999986
2021-09-30,6514.5899999999965,0.0,3295.695000000007,9810.285000000003
2021-10-08,7039.989999999991,0.0,3103.9949999999953,10143.984999999986
2021-10-11,7032.5899999999965,0.0,3106.695000000007,10139.285000000003
2021-10-12,6647.790000000008,0.0,3247.095000000001,9894.88500000001
2021-10-13,7062.190000000002,0.0,3095.8949999999895,10158.084999999992
2021-10-14,6862.390000000014,0.0,3168.7949999999837,10031.184999999998
2021-10-15,7039.989999999991,0.0,3103.9949999999953,10143.984999999986
2021-10-18,6610.790000000008,0.0,3260.595000000001,9871.38500000001
2021-10-19,6958.5899999999965,0.0,3133.695000000007,10092.285000000003
2021-10-20,6854.989999999991,0.0,3171.4949999999953,10026.484999999986
2021-10-21,7017.790000000008,0.0,3112.095000000001,10129.88500000001
2021-10-22,7261.989999999991,0.0,3022.9949999999953,10284.984999999986
2021-10-25,7387.789999999979,0.0,2977.0950000000303,10364.88500000001
2021-10-26,7261.989999999991,0.0,3022.9949999999953,10284.984999999986
2021-10-27,6773.5899999999965,0.0,3201.195000000007,9974.785000000003
2021-10-28,6618.190000000002,0.0,3257.8949999999895,9876.084999999992
2021-10-29,6854.989999999991,0.0,3171.4949999999953,10026.484999999986
2021-11-01,6736.5899999999965,0.0,3214.695000000007,9951.285000000003
2021-11-02,6351.790000000008,0.0,3355.095000000001,9706.88500000001
2021-11-03,6203.789999999979,0.0,3409.0950000000303,9612.88500000001
2021-11-04,6551.5899999999965,0.0,3282.195000000007,9833.785000000003
2021-11-05,6425.789999999979,0.0,3328.0950000000303,9753.88500000001
2021-11-08,6396.190000000002,0.0,3338.8949999999895,9735.084999999992
2021-11-09,6381.389999999985,0.0,3344.295000000013,9725.684999999998
2021-11-10,6196.390000000014,0.0,3411.7949999999837,9608.184999999998
2021-11-11,6788.390000000014,0.0,3195.7949999999837,9984.184999999998
2021-11-12,6773.5899999999965,0.0,3201.195000000007,9974.785000000003
2021-11-15,6729.190000000002,0.0,3217.3949999999895,9946.584999999992
2021-11-16,6699.5899999999965,0.0,3228.195000000007,9927.785000000003
2021-11-17,6692.190000000002,0.0,3230.8949999999895,9923.084999999992
2021-11-18,6366.5899999999965,0.0,3349.695000000007,9716.285000000003
2021-11-19,6773.5899999999965,0.0,3201.195000000007,9974.785000000003
2021-11-22,6869.789999999979,0.0,3166.0950000000303,10035.88500000001
2021-11-23,6891.989999999991,0.0,3157.9949999999953,10049.984999999986
2021-11-24,6973.389999999985,0.0,3128.295000000013,10101.684999999998
2021-11-25,6832.789999999979,0.0,3179.5950000000303,10012.38500000001
2021-11-26,6521.989999999991,0.0,3292.9949999999953,9814.984999999986
2021-11-29,6470.190000000002,0.0,3311.8949999999895,9782.084999999992
2021-11-30,6336.989999999991,0.0,3360.4949999999953,9697.484999999986
2021-12-01,6433.190000000002,0.0,3325.3949999999895,9758.584999999992
2021-12-02,6507.190000000002,0.0,3298.3949999999895,9805.584999999992
2021-12-03,6840.190000000002,0.0,3176.8949999999895,10017.084999999992
2021-12-06,6803.190000000002,0.0,3190.3949999999895,9993.584999999992
2021-12-07,7010.389999999985,0.0,3114.795000000013,10125.184999999998
2021-12-08,7543.190000000002,0.0,2920.3949999999895,10463.584999999992
2021-12-09,8164.790000000008,0.0,2693.595000000001,10858.38500000001
2021-12-10,8053.789999999979,0.0,2734.0950000000303,10787.88500000001
2021-12-13,8149.989999999991,0.0,2698.9949999999953,10848.984999999986
2021-12-14,7920.5899999999965,0.0,2782.695000000007,10703.285000000003
2021-12-15,7580.190000000002,0.0,2906.8949999999895,10487.084999999992
2021-12-16,7779.989999999991,0.0,2833.9949999999953,10613.984999999986
2021-12-17,7239.790000000008,0.0,3031.095000000001,10270.88500000001
2021-12-20,6684.790000000008,0.0,3233.595000000001,9918.38500000001
2021-12-21,6840.190000000002,0.0,3176.8949999999895,10017.084999999992
2021-12-22,6862.390000000014,0.0,3168.7949999999837,10031.184999999998
2021-12-23,7143.5899999999965,0.0,3066.195000000007,10209.785000000003
2021-12-24,6973.389999999985,0.0,3128.295000000013,10101.684999999998
2021-12-27,7002.989999999991,0.0,3117.4949999999953,10120.484999999986
2021-12-28,7195.390000000014,0.0,3047.2949999999837,10242.684999999998
2021-12-29,6699.5899999999965,0.0,3228.195000000007,9927.785000000003
2021-12-30,6965.989999999991,0.0,3130.9949999999953,10096.984999999986
2021-12-31,7054.789999999979,0.0,3098.5950000000303,10153.38500000001
2022-01-04,6921.5899999999965,0.0,3147.195000000007,10068.785000000003
2022-01-05,6573.789999999979,0.0,3274.0950000000303,9847.88500000001
2022-01-06,6159.389999999985,0.0,3425.295000000013,9584.684999999998
2022-01-07,6248.190000000002,0.0,3392.8949999999895,9641.084999999992
2022-01-10,6344.390000000014,0.0,3357.7949999999837,9702.184999999998
2022-01-11,6011.390000000014,0.0,3479.2949999999837,9490.684999999998
2022-01-12,6396.190000000002,0.0,3338.8949999999895,9735.084999999992
2022-01-13,5796.789999999979,0.0,3557.5950000000303,9354.38500000001
2022-01-14,5471.190000000002,0.0,3676.3949999999895,9147.584999999992
2022-01-17,5774.5899999999965,0.0,3565.695000000007,9340.285000000003
2022-01-18,6114.989999999991,0.0,3441.4949999999953,9556.484999999986
2022-01-19,5922.5899999999965,0.0,3511.695000000007,9434.285000000003
2022-01-20,6203.789999999979,0.0,3409.0950000000303,9612.88500000001
2022-01-21,5952.190000000002,0.0,3500.8949999999895,9453.084999999992
2022-01-24,5966.989999999991,0.0,3495.4949999999953,9462.484999999986
2022-01-25,5182.5899999999965,0.0,3781.695000000007,8964.285000000003
2022-01-26,5374.989999999991,0.0,3711.4949999999953,9086.484999999986
2022-01-27,4775.5899999999965,0.0,3930.195000000007,8705.785000000003
2022-01-28,4250.190000000002,0.0,4121.8949999999895,8372.084999999992
2022-02-07,4782.989999999991,0.0,3927.4949999999953,8710.484999999986
2022-02-08,4620.190000000002,0.0,3986.8949999999895,8607.084999999992
2022-02-09,4908.789999999979,0.0,3881.5950000000303,8790.38500000001
2022-02-10,4827.389999999985,0.0,3911.295000000013,8738.684999999998
2022-02-11,4560.989999999991,0.0,4008.4949999999953,8569.484999999986
2022-02-14,4198.389999999985,0.0,4140.795000000013,8339.184999999998
2022-02-15,4509.190000000002,0.0,4027.3949999999895,8536.584999999992
2022-02-16,4664.5899999999965,0.0,3970.695000000007,8635.285000000003
2022-02-17,4738.5899999999965,0.0,3943.695000000007,8682.285000000003
2022-02-18,4916.190000000002,0.0,3878.8949999999895,8795.084999999992
2022-02-21,4790.389999999985,0.0,3924.795000000013,8715.184999999998
2022-02-22,4346.390000000014,0.0,4086.7949999999837,8433.184999999998
2022-02-23,4701.5899999999965,0.0,3957.195000000007,8658.785000000003
2022-02-24,4072.5899999999965,0.0,4186.695000000007,8259.285000000003
2022-02-25,4331.5899999999965,0.0,4092.195000000007,8423.785000000003
2022-02-28,4375.989999999991,0.0,4075.9949999999953,8451.984999999986
2022-03-01,4657.190000000002,0.0,3973.3949999999895,8630.584999999992
2022-03-02,4398.190000000002,0.0,4067.8949999999895,8466.084999999992
2022-03-03,4183.5899999999965,0.0,4146.195000000007,8329.785000000003
2022-03-04,3806.1900000000023,0.0,4283.8949999999895,8090.084999999992
2022-03-07,2710.9899999999907,0.0,4683.494999999995,7394.484999999986
2022-03-08,2104.1900000000023,0.0,4904.8949999999895,7009.084999999992
2022-03-09,1808.1900000000023,0.0,5012.8949999999895,6821.084999999992
2022-03-10,2252.1900000000023,0.0,4850.8949999999895,7103.084999999992
2022-03-11,2459.390000000014,0.0,4775.294999999984,7234.684999999998
2022-03-14,1423.3899999999849,0.0,5153.295000000013,6576.684999999998
2022-03-15,-49.20999999999185,0.0,5690.595000000001,5641.385000000009
2022-03-16,1230.9899999999907,0.0,5223.494999999995,6454.484999999986
2022-03-17,1852.5899999999965,0.0,4996.695000000007,6849.2850000000035
2022-03-18,2059.790000000008,0.0,4921.095000000001,6980.885000000009
2022-03-21,2015.3899999999849,0.0,4937.295000000013,6952.684999999998
2022-03-22,1985.7900000000081,0.0,4948.095000000001,6933.885000000009
2022-03-23,2170.789999999979,0.0,4880.59500000003,7051.385000000009
2022-03-24,1970.9899999999907,0.0,4953.494999999995,6924.484999999986
2022-03-25,1401.1900000000023,0.0,5161.3949999999895,6562.584999999992
2022-03-28,1216.1900000000023,0.0,5228.8949999999895,6445.084999999992
2022-03-29,1082.9899999999907,0.0,5277.494999999995,6360.484999999986
2022-03-30,1993.1900000000023,0.0,4945.3949999999895,6938.584999999992
2022-03-31,1763.7900000000081,0.0,5029.095000000001,6792.885000000009
2022-04-01,2141.1900000000023,0.0,4891.3949999999895,7032.584999999992
2022-04-06,2052.389999999985,0.0,4923.795000000013,6976.184999999998
2022-04-07,1667.5899999999965,0.0,5064.195000000007,6731.7850000000035
2022-04-08,1874.789999999979,0.0,4988.59500000003,6863.385000000009
2022-04-11,897.9899999999907,0.0,5344.994999999995,6242.984999999986
2022-04-12,1415.9899999999907,0.0,5155.994999999995,6571.984999999986
2022-04-13,1179.1900000000023,0.0,5242.3949999999895,6421.584999999992
2022-04-14,1504.789999999979,0.0,5123.59500000003,6628.385000000009
2022-04-15,1489.9899999999907,0.0,5128.994999999995,6618.984999999986
2022-04-18,1341.9899999999907,0.0,5182.994999999995,6524.984999999986
2022-04-19,1142.1900000000023,0.0,5255.8949999999895,6398.084999999992
2022-04-20,624.1900000000023,0.0,5444.8949999999895,6069.084999999992
2022-04-21,120.98999999999069,0.0,5628.494999999995,5749.484999999986
2022-04-22,194.9899999999907,0.0,5601.494999999995,5796.484999999986
2022-04-25,-1233.2099999999919,0.0,6122.595000000001,4889.385000000009
2022-04-26,-1455.2099999999919,0.0,6203.595000000001,4748.385000000009
2022-04-27,-670.8099999999977,0.0,5917.3949999999895,5246.584999999992
2022-04-28,-478.4100000000035,0.0,5847.195000000007,5368.7850000000035
2022-04-29,261.5899999999965,0.0,5577.195000000007,5838.7850000000035
2022-05-05,150.5899999999965,0.0,5617.695000000007,5768.2850000000035
2022-05-06,-567.2099999999919,0.0,5879.595000000001,5312.385000000009
2022-05-09,-804.0100000000093,0.0,5965.994999999995,5161.984999999986
2022-05-10,-471.0100000000093,0.0,5844.494999999995,5373.484999999986
2022-05-11,-64.01000000000931,0.0,5695.994999999995,5631.984999999986
2022-05-12,-212.0100000000093,0.0,5749.994999999995,5537.984999999986
2022-05-13,17.39000000001397,0.0,5666.294999999984,5683.684999999998
2022-05-16,-212.0100000000093,0.0,5749.994999999995,5537.984999999986
2022-05-17,150.5899999999965,0.0,5617.695000000007,5768.2850000000035
2022-05-18,46.98999999999069,0.0,5655.494999999995,5702.484999999986
2022-05-19,113.58999999999651,0.0,5631.195000000007,5744.7850000000035
2022-05-20,735.1900000000023,0.0,5404.3949999999895,6139.584999999992
2022-05-23,498.38999999998487,0.0,5490.795000000013,5989.184999999998
2022-05-24,-108.41000000000349,0.0,5712.195000000007,5603.7850000000035
2022-05-25,17.39000000001397,0.0,5666.294999999984,5683.684999999998
2022-05-26,91.38999999998487,0.0,5639.295000000013,5730.684999999998
2022-05-27,165.38999999998487,0.0,5612.295000000013,5777.684999999998
2022-05-30,335.5899999999965,0.0,5550.195000000007,5885.7850000000035
2022-05-31,809.1900000000023,0.0,5377.3949999999895,6186.584999999992
2022-06-01,764.7900000000081,0.0,5393.595000000001,6158.385000000009
2022-06-02,846.1900000000023,0.0,5363.8949999999895,6210.084999999992
2022-06-06,1452.9899999999907,0.0,5142.494999999995,6595.484999999986
2022-06-07,1497.390000000014,0.0,5126.294999999984,6623.684999999998
2022-06-08,1808.1900000000023,0.0,5012.8949999999895,6821.084999999992
2022-06-09,1556.5899999999965,0.0,5104.695000000007,6661.2850000000035
2022-06-10,1985.7900000000081,0.0,4948.095000000001,6933.885000000009
2022-06-13,1600.9899999999907,0.0,5088.494999999995,6689.484999999986
2022-06-14,1896.9899999999907,0.0,4980.494999999995,6877.484999999986
2022-06-15,2259.5899999999965,0.0,4848.195000000007,7107.7850000000035
2022-06-16,2059.790000000008,0.0,4921.095000000001,6980.885000000009
2022-06-17,2525.9899999999907,0.0,4750.994999999995,7276.984999999986
2022-06-20,2681.389999999985,0.0,4694.295000000013,7375.684999999998
2022-06-21,2666.5899999999965,0.0,4699.695000000007,7366.2850000000035
2022-06-22,2296.5899999999965,0.0,4834.695000000007,7131.2850000000035
2022-06-23,2851.5899999999965,0.0,4632.195000000007,7483.7850000000035
2022-06-24,3206.790000000008,0.0,4502.595000000001,7709.385000000009
2022-06-27,3561.9899999999907,0.0,4372.994999999995,7934.984999999986
2022-06-28,3946.789999999979,0.0,4232.59500000003,8179.385000000009
2022-06-29,3539.790000000008,0.0,4381.095000000001,7920.885000000009
2022-06-30,3909.789999999979,0.0,4246.09500000003,8155.885000000009
2022-07-01,3798.790000000008,0.0,4286.595000000001,8085.385000000009
2022-07-04,4005.9899999999907,0.0,4210.994999999995,8216.984999999986
2022-07-05,3931.9899999999907,0.0,4237.994999999995,8169.984999999986
2022-07-06,3495.390000000014,0.0,4397.294999999984,7892.684999999998
2022-07-07,3613.789999999979,0.0,4354.09500000003,7967.885000000009
2022-07-08,3584.1900000000023,0.0,4364.8949999999895,7949.084999999992
2022-07-11,3021.790000000008,0.0,4570.095000000001,7591.885000000009
2022-07-12,2755.390000000014,0.0,4667.294999999984,7422.684999999998
2022-07-13,2807.1900000000023,0.0,4648.3949999999895,7455.584999999992
2022-07-14,2814.5899999999965,0.0,4645.695000000007,7460.2850000000035
2022-07-15,2333.5899999999965,0.0,4821.195000000007,7154.7850000000035
2022-07-18,2673.9899999999907,0.0,4696.994999999995,7370.984999999986
2022-07-19,2511.1900000000023,0.0,4756.3949999999895,7267.584999999992
2022-07-20,2599.9899999999907,0.0,4723.994999999995,7323.984999999986
2022-07-21,2266.9899999999907,0.0,4845.494999999995,7112.484999999986
2022-07-22,2289.1900000000023,0.0,4837.3949999999895,7126.584999999992
2022-07-25,2155.9899999999907,0.0,4885.994999999995,7041.984999999986
2022-07-26,2370.5899999999965,0.0,4807.695000000007,7178.2850000000035
2022-07-27,2192.9899999999907,0.0,4872.494999999995,7065.484999999986
2022-07-28,2215.1900000000023,0.0,4864.3949999999895,7079.584999999992
2022-07-29,1778.5899999999965,0.0,5023.695000000007,6802.2850000000035
2022-08-01,1911.7900000000081,0.0,4975.095000000001,6886.885000000009
2022-08-02,1386.3899999999849,0.0,5166.795000000013,6553.184999999998
2022-08-03,1053.3899999999849,0.0,5288.295000000013,6341.684999999998
2022-08-04,1282.789999999979,0.0,5204.59500000003,6487.385000000009
2022-08-05,1763.7900000000081,0.0,5029.095000000001,6792.885000000009
2022-08-08,1660.1900000000023,0.0,5066.8949999999895,6727.084999999992
2022-08-09,1711.9899999999907,0.0,5047.994999999995,6759.984999999986
2022-08-10,1378.9899999999907,0.0,5169.494999999995,6548.484999999986
2022-08-11,2030.1900000000023,0.0,4931.8949999999895,6962.084999999992
2022-08-12,2037.5899999999965,0.0,4929.195000000007,6966.7850000000035
2022-08-15,1963.5899999999965,0.0,4956.195000000007,6919.7850000000035
2022-08-16,1889.5899999999965,0.0,4983.195000000007,6872.7850000000035
2022-08-17,2192.9899999999907,0.0,4872.494999999995,7065.484999999986
2022-08-18,1919.1900000000023,0.0,4972.3949999999895,6891.584999999992
2022-08-19,1697.1900000000023,0.0,5053.3949999999895,6750.584999999992
2022-08-22,1896.9899999999907,0.0,4980.494999999995,6877.484999999986
2022-08-23,1793.390000000014,0.0,5018.294999999984,6811.684999999998
2022-08-24,1223.5899999999965,0.0,5226.195000000007,6449.7850000000035
2022-08-25,1489.9899999999907,0.0,5128.994999999995,6618.984999999986
2022-08-26,1445.5899999999965,0.0,5145.195000000007,6590.7850000000035
2022-08-29,1260.5899999999965,0.0,5212.695000000007,6473.2850000000035
2022-08-30,1193.9899999999907,0.0,5236.994999999995,6430.984999999986
2022-08-31,1193.9899999999907,0.0,5236.994999999995,6430.984999999986
2022-09-01,942.390000000014,0.0,5328.794999999984,6271.184999999998
2022-09-02,772.1900000000023,0.0,5390.8949999999895,6163.084999999992
2022-09-05,757.3899999999849,0.0,5396.295000000013,6153.684999999998
2022-09-06,971.9899999999907,0.0,5317.994999999995,6289.984999999986
2022-09-07,1031.1900000000023,0.0,5296.3949999999895,6327.584999999992
2022-09-08,897.9899999999907,0.0,5344.994999999995,6242.984999999986
2022-09-09,1327.1900000000023,0.0,5188.3949999999895,6515.584999999992
2022-09-13,1430.7900000000081,0.0,5150.595000000001,6581.385000000009
2022-09-14,1090.3899999999849,0.0,5274.795000000013,6365.184999999998
2022-09-15,816.5899999999965,0.0,5374.695000000007,6191.2850000000035
2022-09-16,150.5899999999965,0.0,5617.695000000007,5768.2850000000035
2022-09-19,69.19000000000233,0.0,5647.3949999999895,5716.584999999992
2022-09-20,83.98999999999069,0.0,5641.994999999995,5725.984999999986
2022-09-21,-138.0100000000093,0.0,5722.994999999995,5584.984999999986
2022-09-22,-352.61000000001513,0.0,5801.295000000013,5448.684999999998
2022-09-23,-411.8099999999977,0.0,5822.8949999999895,5411.084999999992
2022-09-26,-596.8099999999977,0.0,5890.3949999999895,5293.584999999992
2022-09-27,-226.80999999999767,0.0,5755.3949999999895,5528.584999999992
2022-09-28,-641.210000000021,0.0,5906.59500000003,5265.385000000009
2022-09-29,-633.8099999999977,0.0,5903.8949999999895,5270.084999999992
2022-09-30,-826.2099999999919,0.0,5974.095000000001,5147.885000000009
2022-10-10,-1410.8099999999977,0.0,6187.3949999999895,4776.584999999992
2022-10-11,-1433.0100000000093,0.0,6195.494999999995,4762.484999999986
2022-10-12,-974.2099999999919,0.0,6028.095000000001,5053.885000000009
2022-10-13,-1218.4100000000035,0.0,6117.195000000007,4898.7850000000035
2022-10-14,-567.2099999999919,0.0,5879.595000000001,5312.385000000009
2022-10-17,-574.6100000000151,0.0,5882.295000000013,5307.684999999998
2022-10-18,-626.4100000000035,0.0,5901.195000000007,5274.7850000000035
2022-10-19,-1063.0100000000093,0.0,6060.494999999995,4997.484999999986
2022-10-20,-1151.8099999999977,0.0,6092.8949999999895,4941.084999999992
2022-10-21,-1314.6100000000151,0.0,6152.295000000013,4837.684999999998
2022-10-24,-2039.8099999999977,0.0,6416.8949999999895,4377.084999999992
2022-10-25,-2158.209999999992,0.0,6460.095000000001,4301.885000000009
2022-10-26,-1951.0100000000093,0.0,6384.494999999995,4433.484999999986
2022-10-27,-2143.4100000000035,0.0,6454.695000000007,4311.2850000000035
2022-10-28,-2779.8099999999977,0.0,6686.8949999999895,3907.084999999992
2022-10-31,-3068.4100000000035,0.0,6792.195000000007,3723.7850000000035
2022-11-01,-2047.210000000021,0.0,6419.59500000003,4372.385000000009
2022-11-02,-1795.6100000000151,0.0,6327.795000000013,4532.184999999998
2022-11-03,-2017.6100000000151,0.0,6408.795000000013,4391.184999999998
2022-11-04,-1077.8099999999977,0.0,6065.8949999999895,4988.084999999992
2022-11-07,-1077.8099999999977,0.0,6065.8949999999895,4988.084999999992
2022-11-08,-1248.0100000000093,0.0,6127.994999999995,4879.984999999986
2022-11-09,-1544.0100000000093,0.0,6235.994999999995,4691.984999999986
2022-11-10,-1699.4100000000035,0.0,6292.695000000007,4593.2850000000035
2022-11-11,-974.2099999999919,0.0,6028.095000000001,5053.885000000009
2022-11-14,-959.4100000000035,0.0,6022.695000000007,5063.2850000000035
2022-11-15,-404.4100000000035,0.0,5820.195000000007,5415.7850000000035
2022-11-16,-619.0100000000093,0.0,5898.494999999995,5279.484999999986
2022-11-17,-744.8099999999977,0.0,5944.3949999999895,5199.584999999992
2022-11-18,-841.0100000000093,0.0,5979.494999999995,5138.484999999986
2022-11-21,-1085.2099999999919,0.0,6068.595000000001,4983.385000000009
2022-11-22,-1100.0100000000093,0.0,6073.994999999995,4973.984999999986
2022-11-23,-1077.8099999999977,0.0,6065.8949999999895,4988.084999999992
2022-11-24,-1211.0100000000093,0.0,6114.494999999995,4903.484999999986
2022-11-25,-1055.609999999986,0.0,6057.794999999984,5002.184999999998
2022-11-28,-1388.6100000000151,0.0,6179.295000000013,4790.684999999998
2022-11-29,-530.2099999999919,0.0,5866.095000000001,5335.885000000009
2022-11-30,-508.0100000000093,0.0,5857.994999999995,5349.984999999986
2022-12-01,-175.0100000000093,0.0,5736.494999999995,5561.484999999986
2022-12-02,-345.21000000002095,0.0,5798.59500000003,5453.385000000009
2022-12-05,180.19000000000233,0.0,5606.8949999999895,5787.084999999992
2022-12-06,350.38999999998487,0.0,5544.795000000013,5895.184999999998
2022-12-07,261.5899999999965,0.0,5577.195000000007,5838.7850000000035
2022-12-08,328.1900000000023,0.0,5552.8949999999895,5881.084999999992
2022-12-09,579.789999999979,0.0,5461.09500000003,6040.885000000009
2022-12-12,268.9899999999907,0.0,5574.494999999995,5843.484999999986
2022-12-13,187.5899999999965,0.0,5604.195000000007,5791.7850000000035
2022-12-14,261.5899999999965,0.0,5577.195000000007,5838.7850000000035
2022-12-15,246.79000000000815,0.0,5582.595000000001,5829.385000000009
2022-12-16,276.39000000001397,0.0,5571.794999999984,5848.184999999998
2022-12-19,-152.80999999999767,0.0,5728.3949999999895,5575.584999999992
2022-12-20,-619.0100000000093,0.0,5898.494999999995,5279.484999999986
2022-12-21,-641.210000000021,0.0,5906.59500000003,5265.385000000009
2022-12-22,-582.0100000000093,0.0,5884.994999999995,5302.984999999986
2022-12-23,-656.0100000000093,0.0,5911.994999999995,5255.984999999986
2022-12-26,-589.4100000000035,0.0,5887.695000000007,5298.2850000000035
2022-12-27,-241.61000000001513,0.0,5760.795000000013,5519.184999999998
2022-12-28,-337.8099999999977,0.0,5795.8949999999895,5458.084999999992
2022-12-29,-426.60999999998603,0.0,5828.294999999984,5401.684999999998
2022-12-30,-308.20999999999185,0.0,5785.095000000001,5476.885000000009
2023-01-03,-226.80999999999767,0.0,5755.3949999999895,5528.584999999992
2023-01-04,-189.80999999999767,0.0,5741.8949999999895,5552.084999999992
2023-01-05,365.1900000000023,0.0,5539.3949999999895,5904.584999999992
2023-01-06,483.5899999999965,0.0,5496.195000000007,5979.7850000000035
2023-01-09,668.5899999999965,0.0,5428.695000000007,6097.2850000000035
2023-01-10,712.9899999999907,0.0,5412.494999999995,6125.484999999986
2023-01-11,712.9899999999907,0.0,5412.494999999995,6125.484999999986
2023-01-12,757.3899999999849,0.0,5396.295000000013,6153.684999999998
2023-01-13,1216.1900000000023,0.0,5228.8949999999895,6445.084999999992
2023-01-16,1682.3899999999849,0.0,5058.795000000013,6741.184999999998
2023-01-17,1652.7900000000081,0.0,5069.594999999943,6722.384999999951
2023-01-18,1586.1900000000023,0.0,5093.8949999999895,6680.084999999992
2023-01-19,1793.390000000014,0.0,5018.294999999984,6811.684999999998
2023-01-20,1963.5899999999965,0.0,4956.195000000007,6919.7850000000035
2023-01-30,2141.1900000000023,0.0,4891.3949999999895,7032.584999999992
2023-01-31,1800.7900000000081,0.0,5015.594999999943,6816.384999999951
2023-02-01,2030.1900000000023,0.0,4931.8949999999895,6962.084999999992
2023-02-02,1956.1900000000023,0.0,4958.8949999999895,6915.084999999992
2023-02-03,1637.9899999999907,0.0,5074.994999999995,6712.984999999986
2023-02-06,1216.1900000000023,0.0,5228.8949999999895,6445.084999999992
2023-02-07,1290.1900000000023,0.0,5201.8949999999895,6492.084999999992
2023-02-08,1164.390000000014,0.0,5247.794999999984,6412.184999999998
2023-02-09,1563.9899999999907,0.0,5101.994999999995,6665.984999999986
2023-02-10,1386.390000000014,0.0,5166.794999999984,6553.184999999998
2023-02-13,1623.1900000000023,0.0,5080.3949999999895,6703.584999999992
2023-02-14,1689.7900000000081,0.0,5056.094999999943,6745.884999999951
2023-02-15,1482.5899999999965,0.0,5131.695000000007,6614.2850000000035
2023-02-16,1267.9899999999907,0.0,5209.994999999995,6477.984999999986
2023-02-17,838.7900000000081,0.0,5366.594999999943,6205.384999999951
2023-02-20,1615.7900000000081,0.0,5083.094999999943,6698.884999999951
2023-02-21,1652.7900000000081,0.0,5069.594999999943,6722.384999999951
2023-02-22,1356.7900000000081,0.0,5177.594999999943,6534.384999999951
2023-02-23,1356.7900000000081,0.0,5177.594999999943,6534.384999999951
2023-02-24,1068.1900000000023,0.0,5282.8949999999895,6351.084999999992
2023-02-27,957.1900000000023,0.0,5323.3949999999895,6280.584999999992
2023-02-28,1149.5899999999965,0.0,5253.195000000007,6402.7850000000035
2023-03-01,1512.1900000000023,0.0,5120.8949999999895,6633.084999999992
2023-03-02,1475.1900000000023,0.0,5134.3949999999895,6609.584999999992
2023-03-03,1541.7900000000081,0.0,5110.094999999943,6651.884999999951
2023-03-06,1356.7900000000081,0.0,5177.594999999943,6534.384999999951
2023-03-07,934.9899999999907,0.0,5331.494999999995,6266.484999999986
2023-03-08,816.5899999999965,0.0,5374.695000000007,6191.2850000000035
2023-03-09,742.5899999999965,0.0,5401.695000000007,6144.2850000000035
2023-03-10,335.5899999999965,0.0,5550.195000000007,5885.7850000000035
2023-03-13,661.1900000000023,0.0,5431.3949999999895,6092.584999999992
2023-03-14,476.1900000000023,0.0,5498.8949999999895,5975.084999999992
2023-03-15,468.79000000000815,0.0,5501.594999999943,5970.384999999951
2023-03-16,128.39000000001397,0.0,5625.794999999984,5754.184999999998
2023-03-17,283.79000000000815,0.0,5569.094999999943,5852.884999999951
2023-03-20,120.98999999999069,0.0,5628.494999999995,5749.484999999986
2023-03-21,439.1900000000023,0.0,5512.3949999999895,5951.584999999992
2023-03-22,572.390000000014,0.0,5463.794999999984,6036.184999999998
2023-03-23,853.5899999999965,0.0,5361.195000000007,6214.7850000000035
2023-03-24,816.5899999999965,0.0,5374.695000000007,6191.2850000000035
2023-03-27,661.1900000000023,0.0,5431.3949999999895,6092.584999999992
2023-03-28,601.9899999999907,0.0,5452.994999999995,6054.984999999986
2023-03-29,601.9899999999907,0.0,5452.994999999995,6054.984999999986
2023-03-30,920.1900000000023,0.0,5336.8949999999895,6257.084999999992
2023-03-31,994.1900000000023,0.0,5309.8949999999895,6304.084999999992
2023-04-03,1216.1900000000023,0.0,5228.8949999999895,6445.084999999992
2023-04-04,1364.1900000000023,0.0,5174.8949999999895,6539.084999999992
2023-04-06,1275.390000000014,0.0,5207.294999999984,6482.684999999998
2023-04-07,1489.9899999999907,0.0,5128.994999999995,6618.984999999986
2023-04-10,1378.9899999999907,0.0,5169.494999999995,6548.484999999986
2023-04-11,1304.9899999999907,0.0,5196.494999999995,6501.484999999986
2023-04-12,1275.390000000014,0.0,5207.294999999984,6482.684999999998
2023-04-13,1090.390000000014,0.0,5274.794999999984,6365.184999999998
2023-04-14,1245.7900000000081,0.0,5218.094999999943,6463.884999999951
2023-04-17,1697.1900000000023,0.0,5053.3949999999895,6750.584999999992
2023-04-18,1748.9899999999907,0.0,5034.494999999995,6783.484999999986
2023-04-19,1504.7900000000081,0.0,5123.594999999943,6628.384999999951
