date,panic_budget,learned_budget,panic_sd,learned_sd,reference_covariance,difference_variance,raw_panic_budget,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2020-06-01,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,True,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-05,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-12,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.9997156339872573,0.00028436601274273166,0.002329257433117658,0.005199303512285306,5.41929230670486e-06,2.161961258918649e-05,0.9997156339872573,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-06-01,2020-06-01,2019-06-04,242,0.0,1.0,0.00028436601274273166,0.0,0.0
2020-07-01,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,True,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.019353400869128512
2020-07-02,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.022924815618843297
2020-07-03,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.019895520881132223
2020-07-06,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.0733209577689733
2020-07-07,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,-0.01002748462086489
2020-07-08,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.013083360834844404
2020-07-09,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.015413957849791826
2020-07-10,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,-0.017846726618043096
2020-07-13,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,1.0,0.0,0.0,0.020886229702903547
2020-07-14,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,-0.00879733560013074
2020-07-15,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0028955733819588936
2020-07-16,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-17,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-20,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-21,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-22,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-23,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-24,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-27,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-28,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-29,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-30,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-07-31,1.0,0.0,0.0023292574331176584,0.0038935846046493023,5.4972578389911366e-06,9.590925585313571e-06,1.007488083253125,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-07-01,2020-07-01,2019-07-03,242,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,True,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,0.0
2020-08-19,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,-0.01578506492177789
2020-08-20,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,-0.010626311483487694
2020-08-21,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,0.008423876685390796
2020-08-24,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,0.006265130824559151
2020-08-25,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,0.001867837004177586
2020-08-26,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,-0.0122218807684491
2020-08-27,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,0.00754969018727647
2020-08-28,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,0.024560780441868157
2020-08-31,0.9974938831075489,0.00250611689245106,0.0023292574331176593,0.006768483549908796,5.323715958161049e-06,4.0590377838797714e-05,0.9974938831075489,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-08-03,2020-08-03,2019-08-05,242,0.0,1.0,0.00250611689245106,0.0,-0.00873556267000819
2020-09-01,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,True,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,0.006968059004031524
2020-09-02,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,-0.0008140989579589197
2020-09-03,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,-0.004073811275308814
2020-09-04,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,-0.011248806521942156
2020-09-07,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,-0.02006450597528142
2020-09-08,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,0.005066061878384209
2020-09-09,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,1.0,0.0024014715064889502,0.0,-0.02331243395457716
2020-09-10,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.000860139659068615
2020-09-11,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,-0.004925524795784231
2020-09-14,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-22,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-24,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-29,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.997598528493511,0.0024014715064889502,0.0023292574331176597,0.0071838696893846464,5.313998881108346e-06,4.640542614157658e-05,0.997598528493511,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-09-01,2020-09-01,2019-09-03,242,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,True,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.9991691570315733,0.000830842968426726,0.0023292574331176606,0.0075290711874505855,5.382779066154366e-06,5.13467950031238e-05,0.9991691570315733,MIN_VARIANCE_BUDGET_AVAILABLE,False,2020-10-09,2020-10-09,2019-10-11,242,0.0,0.0,0.0,0.0,0.0
