date,panic_budget,learned_budget,panic_sd,learned_sd,reference_covariance,difference_variance,raw_panic_budget,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_reference_return,learned_reference_return
2016-07-08,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.003703907178445376
2016-07-11,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,0.0024784514062519136
2016-07-12,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,0.02534131968467479
2016-07-13,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,0.002109817819866411
2016-07-14,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.0015038399002562652
2016-07-15,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,0.0012048838726479438
2016-07-18,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.003610301623741763
2016-07-19,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.005133126100462793
2016-07-20,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.002124545720101678
2016-07-21,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,0.005474748920363037
2016-07-22,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.008772402117120714
2016-07-25,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,-0.0003051737314158087
2016-07-26,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.39941898553286004,0.0,0.012821209415784907
2016-07-27,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,0.0,0.0,0.0,-0.01838555528740793
2016-07-28,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,0.0,0.0,0.0,-0.004190772464009562
2016-07-29,0.60058101446714,0.39941898553286004,0.008183251572058377,0.01003826178418383,-1.4844346105216654e-07,0.00016802919286150553,0.60058101446714,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-02,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-03,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-04,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-05,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-08,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-09,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-10,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-11,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-12,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-15,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-16,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-17,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-18,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-19,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-22,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-23,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-24,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-25,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-26,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-29,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-30,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.6866775192232758,0.3133224807767242,0.007002882743004238,0.0103666609659826,7.723618196066775e-09,0.00015649257905950203,0.6866775192232758,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-02,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-05,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-06,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-07,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-08,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-09,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-12,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-13,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-14,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-19,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-20,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-21,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-23,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-26,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-27,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-28,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-29,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.74121388293565,0.25878611706434995,0.006131259657187169,0.010366660965982597,1.0950791856147524e-07,0.0001448409887303558,0.74121388293565,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-09-01,2016-09-01,2015-09-09,242,0.0,0.0,0.0,0.0,0.0
2016-10-10,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-11,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-12,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-13,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-14,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-17,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-18,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-19,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-20,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-21,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-24,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-25,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-26,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-27,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-28,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.7630793894754497,0.23692061052455027,0.0054082729679780835,0.009707980841161342,-1.6972960140719122e-08,0.00012352825442879956,0.7630793894754497,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-10-10,2016-10-10,2015-10-14,242,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,True,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-02,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-03,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-04,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-07,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-08,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-09,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-10,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-11,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-14,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-15,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-16,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-17,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-18,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-21,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-22,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-23,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-24,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-25,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
2016-11-28,0.6958537005249866,0.30414629947501337,0.005408272967978081,0.008181030115196362,-7.582563757444928e-09,9.619383536942716e-05,0.6958537005249866,MIN_VARIANCE_BUDGET_AVAILABLE,False,2016-11-01,2016-11-01,2015-11-05,242,0.0,0.0,0.0,0.0,0.0
