model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,44,2023-09-26,2023-09-25,349702.32648000005,-1476.7999999999884,139.48376000000002,369.20000000000033,0.0,6,1,1,2023-10-12,2023-10-11,False,-1985.4837599999887,-0.005677639551287176
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,45,2023-10-27,2023-10-26,346941.3744,9797.0,140.63060000000002,388.00000000000034,0.0,6,1,1,2023-11-06,2023-11-03,False,9268.3694,0.026714511683792998
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,46,2023-11-27,2023-11-24,356704.72667999996,-14835.0,139.60724,395.60000000000036,0.0,7,1,1,2023-12-06,2023-12-05,False,-15370.20724,-0.04308944090272351
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,47,2023-12-27,2023-12-26,341567.2998,804.0,136.68,402.00000000000034,0.0,6,1,1,2024-01-05,2024-01-04,False,265.3199999999996,0.0007767722500232137
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,48,2024-01-29,2024-01-26,341700.8265,-14965.0,133.57800000000003,410.00000000000034,0.0,6,1,1,2024-02-06,2024-02-05,False,-15508.578,-0.04538642226550189
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,49,2024-02-19,2024-02-08,326101.10718,9146.900000000023,132.16662000000002,385.60000000002947,0.0,4,2,1,2024-02-23,2024-02-22,False,8629.133379999994,0.026461527391371042
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,50,2024-02-26,2024-02-23,372470.47920000006,14047.5,151.6827,426.00000000004303,0.0,59,2,2,2024-05-24,2024-05-23,False,13469.817299999957,0.036163449326053206
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,51,2024-05-27,2024-05-24,348145.1151,96.5,139.1723,386.00000000000034,0.0,8,1,1,2024-06-06,2024-06-05,False,-428.67230000000035,-0.0012313035036463746
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,52,2024-06-18,2024-06-17,308966.2809,-1360.0,123.22012000000001,348.40000000000236,0.0,22,3,2,2024-07-18,2024-07-17,False,-1831.6201200000023,-0.005928220110830878
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,53,2024-07-29,2024-07-26,345880.36224,-3488.7999999999884,137.54704000000004,398.3999999999561,0.0,6,1,2,2024-08-06,2024-08-05,False,-4024.7470399999443,-0.01163624038651621
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,54,2024-08-27,2024-08-26,341679.52224,-12902.399999999965,133.98336,403.2000000000004,0.0,12,1,1,2024-09-12,2024-09-11,False,-13439.583359999966,-0.03933388595222816
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,55,2024-09-25,2024-09-24,397153.51482000004,59728.90000000002,170.66452,554.5000000000277,0.0,14,2,4,2024-10-22,2024-10-21,False,59003.735479999996,0.1485665700497249
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,56,2024-10-28,2024-10-25,387321.64884000004,9781.79999999993,156.73896000000002,575.3999999999367,0.0,7,1,1,2024-11-06,2024-11-05,False,9049.661039999994,0.023364717843949764
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,57,2024-11-26,2024-11-25,395203.42487999995,9282.799999999988,159.80542,504.49999999998926,0.0,7,1,1,2024-12-05,2024-12-04,False,8618.494579999999,0.021807742639419002
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,58,2024-12-27,2024-12-26,405125.70894,-22938.29999999999,157.33092,496.50000000003354,0.0,6,1,1,2025-01-07,2025-01-06,False,-23592.13092000002,-0.05823409968655943
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,59,2025-01-27,2025-01-24,381668.51844,5135.699999999953,153.5865,387.60000000000036,0.0,4,1,1,2025-02-10,2025-02-07,False,4594.513499999953,0.012037968231645572
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,60,2025-02-24,2025-02-21,386197.62408000004,-5214.000000000058,153.29160000000002,568.7999999999374,0.0,8,1,1,2025-03-06,2025-03-05,False,-5936.091599999996,-0.015370606212663668
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,61,2025-03-27,2025-03-26,380201.82516000007,-19981.70000000001,147.95928,473.4999999999899,0.0,6,1,1,2025-04-07,2025-04-03,False,-20603.15928,-0.054190058849216696
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,62,2025-04-09,2025-04-08,359838.4533,15225.699999999953,146.87470000000002,385.19999999998674,0.0,10,2,1,2025-04-23,2025-04-22,False,14693.625299999967,0.04083394969394719
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,63,2025-04-28,2025-04-25,374588.9028,6073.200000000012,150.94312,385.60000000004317,0.0,6,1,1,2025-05-09,2025-05-08,False,5536.656879999969,0.014780621739229935
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,64,2025-05-27,2025-05-26,637518.77826,-6737.699999999997,253.48082000000002,640.8000000000279,3907.2,17,5,5,2025-06-20,2025-06-19,False,-3724.7808200000254,-0.005842621342333141
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,65,2025-06-23,2025-06-20,372321.07764000003,21795.5,156.69116000000002,471.0000000000157,0.0,32,4,1,2025-08-06,2025-08-05,False,21167.808839999987,0.05685364087946505
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,66,2025-08-27,2025-08-26,397225.02912,437.0,158.84076000000002,524.4000000000199,0.0,6,1,1,2025-09-04,2025-09-03,False,-246.24076000001992,-0.0006199024279651613
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,67,2025-09-05,2025-09-04,396841.65246000007,16065.200000000012,161.81104000000002,534.6000000000203,0.0,6,1,2,2025-09-15,2025-09-12,False,15368.78895999999,0.038727761727454
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,68,2025-09-26,2025-09-25,411454.2744,4219.199999999953,165.28716000000003,527.3999999999419,0.0,6,1,1,2025-10-14,2025-10-13,False,3526.5128400000117,0.008570849932577616
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,69,2025-10-27,2025-10-24,416234.7303,-5709.0,165.215,519.0000000000197,0.0,8,1,1,2025-11-06,2025-11-05,False,-6393.21500000002,-0.015359638527501366
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,70,2025-11-26,2025-11-25,409748.9334,4272.000000000058,164.61440000000002,533.9999999999411,0.0,6,1,1,2025-12-04,2025-12-03,False,3573.385600000117,0.008720914952356327
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,71,2025-12-19,2025-12-18,902680.19994,3506.7000000000116,361.47082,1151.9999999999027,9052.8,32,5,5,2026-02-05,2026-02-04,False,11046.029180000107,0.012236924196115438
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,72,2026-02-24,2026-02-13,424186.42032,-6996.5999999999185,168.13368,538.2000000000204,0.0,7,1,1,2026-03-05,2026-03-04,False,-7702.933679999939,-0.018159312299976412
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,73,2026-03-27,2026-03-26,413321.04768,464.0,165.2768,556.8000000000211,0.0,6,1,1,2026-04-07,2026-04-03,False,-258.0768000000211,-0.0006243979140395202
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,74,2026-04-27,2026-04-24,416247.33281999995,5996.100000000093,167.56058000000002,521.4000000000198,0.0,12,1,1,2026-05-18,2026-05-15,False,5307.139420000073,0.01274996618968143
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,75,2026-05-27,2026-05-26,421201.02336,-3731.20000000007,167.59872000000001,508.79999999994396,0.0,6,1,1,2026-06-04,2026-06-03,False,-4407.598720000014,-0.010464359000934441
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,76,2026-06-05,2026-06-04,416129.60928,10818.199999999983,168.48056000000003,508.199999999944,0.0,11,1,2,2026-06-23,2026-06-22,False,10141.519440000038,0.024371059433975877
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,77,2026-06-26,2026-06-25,424015.38612000004,-9136.79999999993,167.64336000000003,507.60000000001924,0.0,6,1,1,2026-07-06,2026-07-03,False,-9812.043359999949,-0.02314077196534339
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,78,2026-07-23,2026-07-22,458703.42234,-6499.800000000047,182.02892000000003,578.9999999999362,0.0,10,2,2,2026-08-06,2026-08-05,False,-7260.828919999983,-0.01582902713688086
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,BASE,79,2026-08-07,2026-08-06,286835.45562,1887.899999999965,115.01574000000001,365.40000000001385,0.0,5,1,1,2026-08-14,2026-08-13,True,1407.484259999951,0.004906939614412899
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,1,2020-01-02,2019-12-31,191220.75772,1845.100000000035,153.46828000000002,462.9999999999901,0.0,13,2,2,2020-01-21,2020-01-20,False,1228.6317200000449,0.006425200562164391
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,2,2020-02-03,2020-01-23,392295.45544,22809.099999999977,322.47432000000003,900.4999999999836,0.0,23,2,4,2020-03-05,2020-03-04,False,21586.12567999999,0.05502517396177561
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,3,2020-03-27,2020-03-26,222575.79472,1847.6000000000058,178.53776000000002,476.7999999999739,0.0,6,1,1,2020-04-07,2020-04-03,False,1192.2622400000319,0.005356657229955737
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,4,2020-04-27,2020-04-24,223673.83376000004,9836.300000000017,182.61356,471.2000000000266,0.0,7,1,1,2020-05-11,2020-05-08,False,9182.486439999991,0.04105302030926297
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,5,2020-05-27,2020-05-26,232886.51736,7705.600000000006,189.12432,481.6000000000004,0.0,6,1,1,2020-06-04,2020-06-03,False,7034.875680000006,0.03020731195496978
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,6,2020-06-29,2020-06-24,341637.10020000004,36412.29999999999,287.43932,815.0000000000039,0.0,6,2,2,2020-07-07,2020-07-06,False,35309.86067999998,0.10335487761525022
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,7,2020-07-27,2020-07-24,275390.112,14880.0,225.93600000000004,599.9999999999873,0.0,8,1,1,2020-08-06,2020-08-05,False,14054.064000000013,0.05103329200142092
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,8,2020-08-19,2020-08-18,320012.65388,8573.799999999988,259.06808,672.9999999999942,0.0,34,4,2,2020-10-14,2020-10-13,False,7641.731919999993,0.023879467975243034
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,9,2020-10-27,2020-10-26,296493.55,11437.5,241.425,624.9999999999867,0.0,7,1,1,2020-11-05,2020-11-04,False,10571.075000000013,0.03565364238109063
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,10,2020-11-26,2020-11-25,307450.63108,8884.799999999988,249.14460000000003,678.7000000000074,0.0,6,1,1,2020-12-04,2020-12-03,False,7956.955399999982,0.025880432809811168
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,11,2020-12-15,2020-12-14,315315.0756,33816.399999999994,265.40056000000004,693.0000000000076,2491.2,25,1,3,2021-01-20,2021-01-19,False,35349.19943999998,0.11210754630978381
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,12,2021-01-27,2021-01-26,350639.79984000005,1895.699999999997,280.85268,763.1999999999823,0.0,12,1,2,2021-02-19,2021-02-18,False,851.6473200000148,0.0024288381421294124
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,13,2021-02-26,2021-02-25,346497.54360000003,706.2000000000116,277.06152000000003,770.4000000000292,0.0,4,1,1,2021-03-04,2021-03-03,False,-341.2615200000176,-0.0009848887136526805
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,14,2021-03-29,2021-03-26,351184.9178,6463.5,283.0874,834.0000000000316,0.0,6,1,1,2021-04-07,2021-04-06,False,5346.412599999968,0.015223924288926192
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,15,2021-04-26,2021-04-23,356491.23948,-12714.400000000023,279.68916,760.1000000000083,0.0,8,1,1,2021-05-11,2021-05-10,False,-13754.18916000003,-0.03858212386947499
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,16,2021-05-27,2021-05-26,343131.59776000003,-4508.0,272.2832,772.8000000000293,0.0,6,1,1,2021-06-04,2021-06-03,False,-5553.083200000029,-0.016183537850349993
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,17,2021-06-08,2021-06-07,756315.6052799999,-7120.299999999996,604.82444,1723.2000000000255,0.0,30,4,6,2021-07-21,2021-07-20,False,-9448.324440000022,-0.012492568411968842
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,18,2021-07-27,2021-07-26,328078.37888000003,7830.199999999953,265.20032000000003,723.7999999999495,0.0,11,1,1,2021-08-11,2021-08-10,False,6841.199680000004,0.020852333224013777
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,19,2021-08-27,2021-08-26,334687.8216,2671.500000000058,268.43780000000004,685.0000000000463,0.0,6,1,1,2021-09-06,2021-09-03,False,1718.0622000000117,0.005133327504379118
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,20,2021-09-27,2021-09-24,336734.64,0.0,269.00800000000004,679.9999999999854,0.0,7,1,1,2021-10-13,2021-10-12,False,-949.0079999999855,-0.0028182666327407997
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,21,2021-10-27,2021-10-26,724317.51116,9361.29999999993,582.3336400000001,1582.9999999999686,0.0,33,5,3,2021-12-13,2021-12-10,False,7195.96635999996,0.009934823125393677
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,22,2021-12-27,2021-12-24,342774.0548,-6644.5,271.17780000000005,684.9999999999854,0.0,8,1,1,2022-01-07,2022-01-06,False,-7600.677799999986,-0.022174017238366508
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,23,2022-01-27,2022-01-26,334631.39904000005,-3061.5999999999767,266.08864000000005,712.000000000048,0.0,5,1,1,2022-02-10,2022-02-09,False,-4039.688640000025,-0.01207205495834879
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,24,2022-02-24,2022-02-23,330052.9684,-6103.0,261.2084,717.9999999999847,0.0,6,1,1,2022-03-04,2022-03-03,False,-7082.208399999984,-0.021457793378839927
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,25,2022-03-28,2022-03-25,321728.94012000004,5749.799999999988,259.26936,776.9999999999834,0.0,7,1,1,2022-04-08,2022-04-07,False,4713.5306400000045,0.01465062682344314
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,26,2022-04-26,2022-04-25,328651.408,1462.0,263.1256,688.0000000000388,0.0,7,1,1,2022-05-10,2022-05-09,False,510.87439999996116,0.001554456751330763
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,27,2022-05-13,2022-05-12,632692.976,5688.499999999942,507.64152,1464.700000000069,0.0,19,4,2,2022-06-10,2022-06-09,False,3716.1584799998727,0.005873557350824569
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,28,2022-06-27,2022-06-24,333126.59736,5332.099999999977,268.22716,750.999999999984,0.0,7,1,1,2022-07-06,2022-07-05,False,4312.872839999993,0.012946648133709958
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,29,2022-07-27,2022-07-26,336862.6912,-11838.399999999965,264.33344,783.9999999999833,0.0,6,1,1,2022-08-04,2022-08-03,False,-12886.733439999949,-0.03825515195551566
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,30,2022-08-10,2022-08-09,601942.1806,-3665.5,479.317,1444.999999999969,0.0,19,2,2,2022-09-06,2022-09-05,False,-5589.816999999969,-0.009286302206680695
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,31,2022-09-26,2022-09-23,317522.15808,-6829.200000000012,250.92432000000002,650.3999999999644,0.0,8,1,1,2022-10-13,2022-10-12,False,-7730.524319999976,-0.024346408977392573
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,32,2022-10-27,2022-10-26,311167.71732,-2825.399999999965,247.43856,664.8000000000006,0.0,6,1,1,2022-11-04,2022-11-03,False,-3737.6385599999658,-0.012011652726032105
IDLE_MONTH_EDGE_OPPORTUNITY,evaluation,STRESS,33,2022-11-28,2022-11-25,302578.58304000006,17622.0,248.75856000000002,640.8000000000361,0.0,6,1,1,2022-12-06,2022-12-05,False,16732.441439999966,0.055299490373342065
