date,panic_budget,independent_integral,absolute_difference
2018-06-01,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-04,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-05,0.43744762357760486,0.43744762357760425,6.106226635438361e-16
2018-06-06,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-07,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-06-08,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-06-11,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-12,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-13,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-06-14,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-15,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-19,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-20,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-21,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-06-22,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-25,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-26,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-06-27,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-06-28,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-06-29,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-07-02,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-07-03,0.43744762357760486,0.43744762357760425,6.106226635438361e-16
2018-07-04,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-07-05,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-07-06,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-07-09,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-07-10,0.4374476235776052,0.43744762357760425,9.43689570931383e-16
2018-07-11,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-07-12,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-07-13,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-07-16,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-07-17,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-07-18,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-07-19,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-07-20,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-07-23,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-07-24,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-07-25,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-07-26,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-07-27,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-07-30,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-07-31,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-08-01,0.43744762357760486,0.43744762357760425,6.106226635438361e-16
2018-08-02,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-03,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-06,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-08-07,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-08-08,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-09,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-10,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-13,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-08-14,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-08-15,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-08-16,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-08-17,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-20,0.43744762357760486,0.43744762357760425,6.106226635438361e-16
2018-08-21,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-08-22,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-23,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-08-24,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-08-27,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-08-28,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-08-29,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-08-30,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-08-31,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-09-03,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-09-04,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-09-05,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-09-06,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-09-07,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-09-10,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-09-11,0.4374476235776052,0.43744762357760425,9.43689570931383e-16
2018-09-12,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-09-13,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-09-14,0.43744762357760486,0.43744762357760425,6.106226635438361e-16
2018-09-17,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-09-18,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-09-19,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-09-20,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-09-21,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-09-25,0.4374476235776051,0.43744762357760425,8.326672684688674e-16
2018-09-26,0.437447623577605,0.43744762357760425,7.771561172376096e-16
2018-09-27,0.4374476235776049,0.43744762357760425,6.661338147750939e-16
2018-09-28,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-10-08,0.43744762357760497,0.43744762357760425,7.216449660063518e-16
2018-10-09,0.43751189126815543,0.43751189126815476,6.661338147750939e-16
2018-10-10,0.437560067664868,0.43756006766486716,8.326672684688674e-16
2018-10-11,0.4418278017276722,0.4418278017276714,8.326672684688674e-16
2018-10-12,0.44033908088744383,0.4403390808874431,7.216449660063518e-16
2018-10-15,0.4388573496582699,0.43885734965826917,7.216449660063518e-16
2018-10-16,0.4383237358152461,0.4383237358152452,8.881784197001252e-16
2018-10-17,0.4386037260535886,0.43860372605358766,9.43689570931383e-16
2018-10-18,0.43680763142768503,0.4368076314276842,8.326672684688674e-16
2018-10-19,0.43632342816546366,0.436323428165463,6.661338147750939e-16
2018-10-22,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-10-23,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-10-24,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-10-25,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-10-26,0.43632342816546393,0.436323428165463,9.43689570931383e-16
2018-10-29,0.43632342816546366,0.436323428165463,6.661338147750939e-16
2018-10-30,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-10-31,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-01,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-11-02,0.43632342816546366,0.436323428165463,6.661338147750939e-16
2018-11-05,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2018-11-06,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-11-07,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-11-08,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-09,0.43632342816546366,0.436323428165463,6.661338147750939e-16
2018-11-12,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-13,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-14,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-15,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-16,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2018-11-19,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2018-11-20,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-11-21,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-11-22,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-11-23,0.43632342816546366,0.436323428165463,6.661338147750939e-16
2018-11-26,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-27,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2018-11-28,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-11-29,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-11-30,0.4363234281654636,0.436323428165463,6.106226635438361e-16
2018-12-03,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-04,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-05,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-12-06,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-07,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-10,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-12-11,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2018-12-12,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-12-13,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-14,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-17,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-12-18,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-19,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-20,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-12-21,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-12-24,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2018-12-25,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-26,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2018-12-27,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2018-12-28,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-02,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-01-03,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-04,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-07,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-01-08,0.4363234281654636,0.436323428165463,6.106226635438361e-16
2019-01-09,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-10,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-11,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-14,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-15,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-16,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-01-17,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-18,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-21,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-22,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-23,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-24,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-25,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-01-28,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-01-29,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-01-30,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-01-31,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2019-02-01,0.4363234281654638,0.436323428165463,8.326672684688674e-16
2019-02-11,0.4363234281654639,0.436323428165463,8.881784197001252e-16
2019-02-12,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-02-13,0.43632342816546366,0.436323428165463,6.661338147750939e-16
2019-02-14,0.43632342816546393,0.436323428165463,9.43689570931383e-16
2019-02-15,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-02-18,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-02-19,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-02-20,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-02-21,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-02-22,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-02-25,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-02-26,0.43632342816546377,0.436323428165463,7.771561172376096e-16
2019-02-27,0.4363234281654637,0.436323428165463,7.216449660063518e-16
2019-02-28,0.4365152105167259,0.4365152105167251,8.326672684688674e-16
2019-03-01,0.4348851714980876,0.4348851714980869,6.661338147750939e-16
2019-03-04,0.4340511904065516,0.43405119040655094,6.661338147750939e-16
2019-03-05,0.43337376551580903,0.43337376551580825,7.771561172376096e-16
2019-03-06,0.4328278377186319,0.43282783771863115,7.771561172376096e-16
2019-03-07,0.43371214536435,0.43371214536434904,9.43689570931383e-16
2019-03-08,0.4365632738527381,0.4365632738527373,7.771561172376096e-16
2019-03-11,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-03-12,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-13,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-14,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-03-15,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-03-18,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-19,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-03-20,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-03-21,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-22,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-25,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-26,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-27,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-03-28,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-03-29,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-04-01,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-02,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-04-03,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-04-04,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-08,0.43662338752884694,0.4366233875288461,8.326672684688674e-16
2019-04-09,0.4366233875288467,0.4366233875288461,6.106226635438361e-16
2019-04-10,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-04-11,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-12,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-04-15,0.4366233875288467,0.4366233875288461,6.106226635438361e-16
2019-04-16,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-17,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-18,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-04-19,0.436623387528847,0.4366233875288461,8.881784197001252e-16
2019-04-22,0.4366233875288467,0.4366233875288461,6.106226635438361e-16
2019-04-23,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-04-24,0.43662338752884694,0.4366233875288461,8.326672684688674e-16
2019-04-25,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
2019-04-26,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-29,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-04-30,0.43662338752884694,0.4366233875288461,8.326672684688674e-16
2019-05-06,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-05-07,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-05-08,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-05-09,0.4366233875288469,0.4366233875288461,7.771561172376096e-16
2019-05-10,0.4366233875288468,0.4366233875288461,6.661338147750939e-16
2019-05-13,0.4366233875288467,0.4366233875288461,6.106226635438361e-16
2019-05-14,0.43662338752884694,0.4366233875288461,8.326672684688674e-16
2019-05-15,0.43662338752884683,0.4366233875288461,7.216449660063518e-16
